agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
Treasury,Synthetic Data Engine,Internal Revenue Service (IRS),deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,N/A,N/A,Vendor,Yes,"This AI based synthetic data generator provides synthetic data for a robust, large-scale dataset consistent with US Population Data Heuristics for testing and advanced analytics by dimensionalizing over 180 elements of socioeconomic data and over 300 dimensions, aging people, households and businesses over time, and tightly correlating the synthetic data to actual familial and socioeconomic attributes of US taxpayers.",Generate synthetic data for testing IRS tax processing systems and significantly reduce the risk of exposing taxpayer information while enabling more comprehensive testing of functional test cases. This system can now use to simulate fraud cases for testing negative and positive automated test cases.,"AI is capable of outputting 3 tax years of IMF and BMF returns starting in Tax Year 2022. With each XML Schema Definition (XSD) that is released under the Modernized e-File (MeF), system implements each XSD version and provides full regression support for testing in successive years. Each XSD version has automated tests that run to ensure verifications can be run to reduce the likelihood of AI generated synthetic returns that might have data anomalies. Also, to help seed test systems with synthetic individuals and synthetic businesses, system can output the Data Master 1 (DM1) file simulating a feed from Social Security Administration (SSA) and Application for Employer Identification Number file (Form SS-4) containing transcribed form information so that the test system can be initialized with the appropriate backend reference data for validation of IMF and BMF entities, as well as the ability to validate incoming synthetic tax returns."
Treasury,Tax Disclosure Text Clustering,Internal Revenue Service (IRS),deployed,Natural Language Processing,0,0,0,nlp_specific,,N/A,N/A,In-house & Contractor,Yes,"This project takes written data from uncertain tax disclosures, cleans up errors in the text, incorporates additional attachment information not present in the Compliance Data Warehouse (CDW), and groups the disclosures into semantically similar topics. This creates a single source to find uncertain tax disclosure declarations and additional information to facilitate review. The process follows three steps: 1) extraction of text from Form 8275-R, Regulation Disclosure Statement, and Schedule UTP, Uncertain Tax Position Statement, from CDW and supplemental attachments, 2) embedding of text into numeric vectors using the E5-large model, and 3) performing hierarchical clustering on the text vectors to group the disclosures.",The primary goal of this use case is to gain insights useful for improving future examinations and outcomes.,Written descriptions provided by taxpayers disclosing items or positions not otherwise adequately disclosed on a tax return to avoid certain penalties are grouped into semantically similar topics to create clusters. The model produces a table of cleaned tax disclosures and their assigned cluster (numerical label).
Treasury,Taxpayer Services Chatbot,Internal Revenue Service (IRS),deployed,Natural Language Processing,0,1,0,general_llm,,N/A,N/A,In-house & Contractor,No,"This project implemented the Taxpayer Services chatbot, which provides self-service Frequently Asked Questions (FAQ) to taxpayers and international taxpayers regarding refunds, status of refunds, amended returns, Employer Identification Number (EIN), Earned Income Tax Credit (EITC), change of address, identity theft, extension to file topics. The Intent Engine, using Natural Language Processing (NLP) and AI algorithms classifies taxpayers' utterances (questions) into intents (requests). The answers provided to the taxpayers are not created by Generative AI. The responses of the chatbot and business logic is predetermined by content owners. This AI tool aims to classify/navigate to a correct predetermined response.",This chatbot provides means for the taxpayers to receive information without need to speak with an Agent.  The benefits include reduced taxpayer burden as well as increased internal IRS operational efficiencies.,"The NLP algorithm functions by classifying user inputs into predefined topics using advanced natural language processing techniques. It evaluates the input against a set of trained models and assigns a response based on a confidence score calculated by the algorithm. Only responses associated with these pre-established topics are provided, ensuring accuracy and consistency. The algorithm does not generate new or ad-hoc answers outside the defined topics, making it reliable for controlled environments where precision and adherence to predetermined content are critical."
Treasury,Ticket Management Generative AI Pilot,Internal Revenue Service (IRS),deployed,Generative AI,1,0,0,general_llm,Microsoft Teams,N/A,N/A,Vendor,No,"As part of a Chief Technology Officer (CTO) sponsored objective to enable and utilize Generative Artificial Intelligence (Gen AI) capabilities the User and Network Services Information Technology (IT) Service Desk in cooperation with Enterprise Operations will be implementing a limited production challenge to support AI generated Incident Summarization; providing agents with concise summary of case notes and history, Resolution Notes generation; generating accurate resolution notes based on actions taken and solution achieved, and Knowledge Article Generation; generating complete knowledgebase articles base on incident or case records.","We expect to see significant time savings when conducting warm handoffs between teams, while reducing the mean time to restore incidents. Additionally, the effort should ensure high-quality resolution notes are generated to assist in solving future incidents, while feeding existing knowledge review and publication processes potentially empowering self-service capabilities which will reduce time to closure activities.","Incident Summarization; providing agents with concise summary of case notes and history, Resolution Notes generation; generating accurate resolution notes based on actions taken and solution achieved, and Knowledge Article Generation; generating complete knowledgebase articles base on incident or case records"
Treasury,USAspending Natural Language Search Initiative,Bureau of the Fiscal Service (BFS),pilot,Natural Language Processing,0,0,0,nlp_specific,,N/A,N/A,Developed in-house,No,"Contextual Research (Exploring policies, regulations, trends, and strategic topics)","Pilot a free text search function for new users to access insights from USAspending.gov in a more intuitive way.  This effort will also accelerate technical solutioning and future development, and aid in PO decision-making/prioritization.  This pilot will use LLM best practices and technology to accept natural language searches from users.  Test Use of Natural Language Cloud Service to enhance User Search Experience in USA Spending",Enhanced search and intuitive experience for users
Treasury,Vendor Risk Analytics,Internal Revenue Service (IRS),pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,N/A,N/A,In-house,Yes,"Research on vendor risk analytic methods using supervised learning to assess contractor responsibility and whether a prospective vendor would perform successfully. AI can predict potential vendor inability to perform successfully. This capability has the potential to prevent costly, mission-impacting contracting issues. Seminal research and model training in this area was conducted by IRS and Navy personnel who published this paper (https://calhoun.nps.edu/handle/10945/62901). Subsequent, independent federally funded and academic research studies have also found that AI has the potential to improve contractor source selection decision making.",AI assesses the likelihood of successful contractor performance and identifies vendors at heightened risk of poor performance or non-compliance.,Vendor risk assessments output in spreadsheet or dashboard data visualization formats.
FRTIB,AVA,Agency Wide,deployed,Generative AI,1,0,0,general_llm,,Converge,Accenture Federal Services (AFS),a) Purchased from a vendor,Yes,Assist with participant questions,Help participants answering questions about the TSP,Answers questions about the TSP that participants may have
FRTIB,Adobe Firefly,Agency Wide,deployed,Generative AI,1,1,0,general_llm,Adobe Firefly,Adobe Creative Cloud,Adobe,a) Purchased from a vendor,No,Generate images and videos for training,Generate videos and images for participant educations,"Images, inforgraphics and videos"
FRTIB,Contact Center AI,Agency Wide,deployed,Generative AI,0,0,0,general_llm,,Converge,Accenture Federal Services (AFS),a) Purchased from a vendor,Yes,Assist participant Service Representative interaction with plan participants,"Help with knowledgebase search, transcription and scripts","Transcriptions, knowledge articles"
FRTIB,Fraud Detection Platform,Agency Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Converge,Accenture Federal Services (AFS),a) Purchased from a vendor,No,Fraud Detection,Detect potential fraud and abuse,Flag potential fraud activity
FRTIB,Microsoft CoPilot,Agency Wide,deployed,Generative AI,1,1,0,general_llm,Microsoft 365 Copilot,Microsoft M365,Microsoft,a) Purchased from a vendor,No,Provide GenAI assistance on agency business activities,Increase agency efficiency,General agency operation business
FRTIB,Sumtotal Chatbot,Agency Wide,deployed,Generative AI,1,0,0,general_llm,,Awareness and Training Tools,SumTotal,a) Purchased from a vendor,No,Provde trainings and simulations for difficult conversations,Staff training efficencies,Conversations that are real life like for challanging topics
NARA,A1 Museum AI Project,National Archives & Records Administration (NARA),deployed,Generative AI,1,0,0,general_llm,,Exhibit Personalization System (EPS),Cortina,c) Developed with both contracting and in-house resources,Yes,The AI is intended to solve the problem of limited document discoverability and intensive manual labor by using automated tagging to personalize the visitor experience and make millions of digital records instantly accessible.,"NARA will use AI generated tags and topics to recommend and make records available to visitors from a pool of approximately 2 million digital records, freeing up staff time and enhancing and personalizing the user experience for A1 museum visitors.",This AI use provides enhanced visitor access to NARA records through an easy-to-use interface that identifies NARA records based on visitor responses to a chatbot conversation.
NARA,AI Pilot Project to Screen and Flag for Personally Identifiable Information (PII) in Digitized Archival Records,National Archives & Records Administration (NARA),pilot,Generative AI,0,0,0,general_llm,,N/A,N/A,b) Developed in-house,Yes,The AI is intended to solve the problem of manual processing bottlenecks and privacy risks by automating the identification and redaction of sensitive personal information within massive digitized collections to ensure safe and rapid public access.,"NARA is using AI to automatically find and remove sensitive personal information from its digitized historical records. This will make the process faster, more accurate, and better protect privacy while allowing for greater public access to these records. The AI will also help NARA manage its vast collection and adapt to future privacy needs.","This AI use case will produce redacted records, a prioritized list for redaction, and a tool for staff to redact unpublished records."
NARA,AI based Semantic Search for National Archives Catalog (aka ArchiAI),National Archives & Records Administration (NARA),pilot,Natural Language Processing,0,0,0,nlp_specific,,Catalog,N/A,b) Developed in-house,Yes,"The AI is intended to solve the problem of ""unsophisticated"" keyword-based search limitations by implementing semantic search that understands user intent and historical context, allowing researchers to find relevant records even when they don't match exact search terms.","NARA is using AI to create a smarter search engine for its online catalog. This new search understands the meaning behind your search, not just the keywords, and can even find hidden connections between documents. This will make research faster, easier, and more insightful.","This AI search tool will provide better search results and show connections between records, making research easier and more insightful."
NARA,Amelia Earhart AI Search,National Archives & Records Administration (NARA),deployed,Natural Language Processing,0,0,0,nlp_specific,,Archives.gov,N/A,b) Developed in-house,Yes,The AI is intended to solve the manual search limitations when processing massive historical datasets by using Natural Language Processing to accurately locate and declassify specific records required for public release,"The intended purpose of this AI Proof of Concept (POC) is to efficiently retrieve and prepare for release all government records related to Amelia Earhart and her final trip, following the Presidential directive of September 26, 2025.
The expected benefit is to leverage Natural Language Processing (NLP) search capabilities to overcome the limitations of traditional search methods, enabling the National Archives to effectively and accurately locate the necessary results from vast holdings and fulfill its legal mandate to make these specific historical records accessible to the American public.","This AI system's outputs will go beyond traditional keyword retrieval to identify, connect, and surface all relevant Amelia Earhart records, including contextual details about her final trip, thus providing researchers with better search results and showing connections between disparate records, making the overall research process easier and more insightful."
NARA,Generative AI Solutions for Workplace Productivity (aka Gemini),National Archives & Records Administration (NARA),deployed,Generative AI,1,1,0,general_llm,Google Workspace,Google Workspace / Google Gemini,Google,a) Purchased from a vendor,No,"The AI is intended to improve employee productivity by providing smarter tools for employees to summarize, draft, and navigate operational records.","NARA is exploring how Generative AI tools can help employees work more efficiently and creatively. These AI tools can automate tasks, enhance communication and collaboration, and improve decision-making.","This AI solution will help with draft emails and documents, create images, analyze data, take meeting notes, and manage workflows."
NARA,NARA@WORK Kendra Search,National Archives & Records Administration (NARA),deployed,Natural Language Processing,0,0,0,nlp_specific,Aware Biometrics,NARA@Work,N/A,b) Developed in-house,No,"The AI is intended to solve the problem of inefficient employee information discovery by replacing outdated keyword search with a natural language system that provides instant, context-aware answers from disparate agency resources.","NARA is implementing an AI-driven contextual information retrieval tool (e.g., Amazon Kendra) to modernize search functionality on the NARA@Work internal site. This will enable staff to use Natural Language Processing (NLP) to query a wide range of agency information (Work Life, Benefits, Policies, etc.) and receive ""Suggested Answers.""","This AI-powered tool will drive significant productivity gains across the agency by enabling staff to find critical information faster and more efficiently. By utilizing contextual retrieval and ""Suggested Answers,"" the system ensures higher quality and more accurate results compared to traditional search methods."
SBA,Chatbots for internal research,Advocacy: Office of Advocacy,pilot,Generative AI,1,1,0,general_llm,,Chatbots for internal research,To be determined,Purchased from a vendor,No,OFO agents need quick access to relevant policy documents and guidance materials to efficiently respond to inquiries without manually searching through knowledge repositories.,"Faster response times for agents, more consistent guidance provided to clients, reduced time searching for information, and improved quality of service delivery.","Access AI chatbots (e.g., claud, chatgpt) to improve internal research. Inputs would be questions on research topics relevant to SBA policy and programs. Outputs would be synthesized information from web, links to resources."
SBA,"Email, Document, and Composing AI Editor",OCPL: Office of Communications & Public Liaison,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,Grammarly,Grammarly Platform,"Grammarly, Inc.",Purchased from a vendor,No,"Government communications require professional, clear, and error-free writing across diverse documents and correspondence. Manual proofreading is time-consuming and may miss subtle errors or tone inconsistencies.","Improved quality and consistency of written communications, reduced time spent on editing and proofreading, enhanced professional tone in government correspondence, and increased confidence in written outputs. Supports staff at all writing skill levels.","AI-powered writing assistant that provides real-time grammar, spelling, punctuation, style, and tone corrections. Uses natural language processing and machine learning to analyze text context and provide personalized suggestions. Input: written text across documents, emails, and web applications. Output: corrected text, writing suggestions, tone adjustments, and clarity improvements."
SBA,General AI Use Case across the SBA for web and desktop,OCIO: Office of the Chief Information Officer,pilot,Generative AI,1,1,0,general_llm,Perplexity,Perplexity AI Platform,"Perplexity AI, Inc.",Purchased from a vendor,No,"Staff need quick access to current, accurate information with verifiable sources for research, analysis, and decision-making. Traditional search requires manual verification and synthesis across multiple sources.","Faster research and information gathering with built-in source citations, real-time information access, reduced time spent verifying sources, and improved quality of research outputs. Enables more informed decision-making with transparent sourcing.","AI-powered search and research tool that combines live web search with multiple leading AI models to provide up-to-date answers backed by verifiable citations. Supports text generation, question answering, research assistance, and multimodal dialogue. Input: natural language queries. Output: comprehensive answers with citations, research summaries, and real-time information."
SBA,Office of Advocacy AI System-Prompt Suite,Advocacy: Office of Advocacy,pilot,Generative AI,1,1,0,general_llm,Custom In-House AI,Office of Advocacy LLM System,In-house with commercial LLM APIs,Developed in-house,Yes,"Federal staff spend significant time on repetitive text-processing tasks such as rewriting, summarizing, drafting replies, checking grammar, and fact-checking. Traditional approaches require manual effort and lack consistency across analytic workflows. Unstructured AI outputs create ambiguity and are difficult to integrate into automated processes.","Significantly increases frequency and quality of analytic work by reducing friction in text processing, improving consistency through structured JSON outputs, enabling automation at scale, making outputs audit-ready and transparent, and supporting reuse across government agencies. Published prompts advance Executive Order 14179 and OMB M-25-21 goals for responsible AI adoption and cross-government innovation.","Suite of structured Large Language Model (LLM) system prompts for federal text analysis tasks. Provides automated AI capabilities including calendar event generation, text rewriting, reply drafting, text summarization, grammar/spelling checking, and fact-checking. Each prompt demands structured JSON output, transforming LLMs from conversation generators into predictable, machine-usable workflow components. Inputs: unstructured text via API (sentences, documents, emails). Outputs: structured JSON-formatted results (rewrites, summaries, replies, error reports, fact-checks)."
