agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DOJ,Data & Analytics: Database Tools,Department of Justice / DEA,deployed,Generative AI,0,1,0,general_llm,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"DEA needs a way to search, monitor, and analyze a wide variety of public-facing unstructured and structured data sources such as scientific literature, social media, dark web, news, public records, public internet forums, and more in furtherance of investigations.","This use case enables DEA to gain key insights at exponentially higher speeds with lower costs by fusing variety of data sources. Benefits include: operational insights, emerging threat detection, agent safety, public safety, improved mission-enabling services, etc.",Outputs vary by use case.
DOJ,Data & Analytics: Gunshot Detection System,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,Yes,Rapidly locate gunshots and activity of potential investigative interest to alert relevant law enforcement agencies.,"Rapid detection of gunshots, which can help to decrease the time to respond to a violent crime.",Outputs sensor reports of gunshots and activity of investigative interest.
DOJ,Data & Analytics: Healthcare Fraud Detection,Department of Justice / DEA,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,"DEA needs a way to facilitate analysis of health care fraud and abuse, especially those impacting government health programs. Federal government healthcare insurance programs include Medicare, Medicaid, TRICARE, VA, and others. The Health Care Fraud and Abuse Control Program (HCFAC) was created to unite DOJ and HHS in their efforts to combat fraud.",Enhances the detection and prevention of health care fraud and abuse crimes within the context of DEA's mission.,"Outputs include data visualizations, as well as trend, benchmark, and link analyses."
DOJ,Data & Analytics: Threat and Security Incident Monitoring,Department of Justice / DEA,pilot,Generative AI,0,1,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"DEA wants to improve its real-time collaboration, executive protection, and agent safety with data-driven situational awareness, and identify potential threats using entity resolution to analyze multiple commercial and government data feeds.","This use case enables DEA to gain key insights at exponentially higher speeds with lower costs by fusing variety of data sources on potential threats from both insiders and external actors and to assist internal monitoring of  multiple devices for real-time collaboration.  This use case provides entity resolution, taking information entered by DEA analysts and scanning data sources for likely matches with risk indicators, and returning those results to analysts for review.",Outputs vary by use case.
DOJ,Data Call Code Assist Tool,Department of Justice / FBI,pilot,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,No,Automating administrative tasks,"Increased efficiency and cost savings, and improved team productivity.",Search query terms
DOJ,"Data Synthesis, Sentiment, Filtering, and Location Linking",Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Data triage and analysis,Enhanced threat information detection,"Tagged data for further confirmation, research, and analysis"
DOJ,Data Triage and Processing,Department of Justice / FBI,pilot,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,Yes,"Transcription, translation, summarization, and object detection in audio and video",Faster FBI operations,Text
DOJ,"Databricks (Forecasting, predictive analytics, data/statistical analysis)",Department of Justice / ATR,pilot,Generative AI,1,1,0,general_llm,Databricks,Redacted for cybersecurity purposes.,Databricks,a) Purchased from a vendor,No,"Client-side and SaaS products that contains fundamental modeling, AI and machine learning techniques for predictive modeling, natural language processing, computer vision and deep learning. Design and develop sophisticated economic models to analyze markets.","Provides ATR with the ability to analyze, summarize, synthesize, and manage various data sources and data formats to support economic and statistical analysis of corporation and market conditions. ATR relies heavily on data analytical tools to support micro - and macro-level analysis.","predictive model outputs
statistical analysis
natural language processing
text analytics
forecasting predictions
optimization recommendations
risk analysis scores
anomaly detection 
customer segmentation groupings
decision tree analysis paths"
DOJ,Deposition Transcript Management,Department of Justice / TAX,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,LexisNexis,a) Purchased from a vendor,No,Assists with marking up deposition transcripts and video,"More efficient organization, annotation, and display of transcripts and deposition video",Annotated deposition video and transcripts
DOJ,Descript,Department of Justice / FBOP,deployed,Generative AI,1,1,0,general_llm,Descript,Redacted for cybersecurity purposes.,Descript,a) Purchased from a vendor,No,AI synchronizes audio files to video,Video to be used for communications and training purposes,"Output is an video file (e.g., MP4)"
DOJ,Digital Forensics,Department of Justice / Department Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Griffeye Analyze,Redacted for cybersecurity purposes.,"These tools include, for example, Cellebrite, Magnet Axiom and Griffeye",a) Purchased from a vendor,No,"Addresses key problems in processing digital data related to law enforcement including efficiency in processing digital evidence, automating time consuming tasks such as organizing and classifying data, and accuracy in evidence analysis.","Forensic analysis tools used to extract, analyze, search, and organize digital evidence and datasets.

Increases the efficiency of extracting data from devices and of analyzing/searching for pertinent data within devices and datasets.",Outputs vary by use case.
DOJ,Dragon,Department of Justice / CRT,deployed,Natural Language Processing,0,0,0,nlp_specific,Nuance Dragon,Redacted for cybersecurity purposes.,Nuance Communications,a) Purchased from a vendor,No,Use natural language processing to convert spoken audio to text for employees with vision or mobility limitations.,Increased accessibility. Employees with a disability are provided a reasonable accommodation.,Text transcription of spoken audio. Navigation of laptop operating system.
DOJ,Dragon,Department of Justice / OIG,deployed,Natural Language Processing,0,0,0,nlp_specific,Nuance Dragon,Redacted for cybersecurity purposes.,Nuance Communications (owned by Microsoft),a) Purchased from a vendor,No,"Automated word processing dictation and speech transcription.  The application is speech recognition software that initiates commands on a device or takes dictation into a word processing application.  The application assists individuals with reasonable accommodations related to and/or difficulty typing, seeing, or navigating a Windows operating system environment.","Provide reasonable accommodations related to and/or difficulty with typing, seeing, or navigating a Windows operating system environment to be productive throughout the workday.",Transcription of dictated words into a word processing document or initiation of macro commands in the Windows operating system environment.
DOJ,Dun & Bradstreet Business Establishments Data,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Dun & Bradstreet,Redacted for cybersecurity purposes.,Dun and Bradstreet Holdings Inc.,a) Purchased from a vendor,No,"The purpose of the AI use case in Dun & Bradstreet Business Establishments Data is to analyze business information, detect irregularities, and assess potential risks more efficiently. AI-driven data integration, anomaly detection, and trend analysis automate what would otherwise be intensive manual evaluations.","The expected benefit is more targeted attention on atypical organizations, improving efficiency and reducing randomness.","The AI features generate risk indicators, show relationships, help focus examination resources."
DOJ,ELSAG/Leonardo (via HIDTA partners),Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,ELSAG ALPR,Redacted for cybersecurity purposes.,Leonardo US Cyber and Security Solutions LLC,a) Purchased from a vendor,No,This capability is not provided or managed by ATF. It provides ATF staff access to ELSAG license plate reader systems which are provided and managed by High Intensity Drug Trafficking Area (HIDTA) partner agencies.,License plate reader systems are used by law enforcement to assist with identification of vehicles associated with criminal investigations. ATF has no role in training or managing AI capabilities which are incidental to providing the service.,Alphanumeric characters and/or symbols associated with vehicle license plates
DOJ,Enterprise Telecommunications Information System,Department of Justice / FBI,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,Yes,Speech to text.,Reduced customer wait time.,text
DOJ,Entity Resolution,Department of Justice / FBI,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,Entity Extraction and Resolution,Faster FBI operations,Searchable index of all records associated with distinct individuals.
DOJ,Evidence.com,Department of Justice / EOUSA,deployed,Generative AI,0,1,0,general_llm,Axon Evidence,Redacted for cybersecurity purposes.,Axon,a) Purchased from a vendor,No,Inefficient and costly manual evidence review,"Cost Savings, reducing court preparation times","Reports, narratives, and summaries"
DOJ,Exiger Supply Chain Risk Management - DDIQ Due Diligence Analytics,Department of Justice / JMD,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,Exiger,a) Purchased from a vendor,No,Provides DOJ with capabilities to perform Supply Chain Risk Management assessments to support agency cybersecurity posture.,Provides DOJ with  analytical risk dashboards and company cybersecurity scorecards which provides DOJ with capabilities to make an informed decisions on whether or not to move forward with the acquisition of a goods/services based on the risks identified during research.,"List of outputs include additional data and risk scores such as Foreign Ownership Control or Influence (FOCI), Reputational Criminal Regulatory (RCR), Financial Health Risk"
DOJ,Exiger Supply Chain Risk Management - DDIQ Research Engine,Department of Justice / JMD,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,Exiger,a) Purchased from a vendor,No,Provides DOJ with capabilities to perform Supply Chain Risk Management assessments to support agency cybersecurity posture.,Provides DOJ vendor profiles that aggregate data from open source repositories using API keys. This data gives DOJ information to make an informed decisions on whether or not to move forward with the acquisition of a goods/services based on the risks identified during research.,"List of outputs include additional data and risk scores such as Foreign Ownership Control or Influence (FOCI), Reputational Criminal Regulatory (RCR), Financial Health Risk"
DOJ,Extracting Data from Receipts to Speed Travel Reimbursement or Provide Logbook Documentation,Department of Justice / DEA,pilot,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Microsoft,a) Purchased from a vendor,No,Gas receipts need to be reconciled / logged into FIRM – the AI would capture the data and can be used to record the receipt (reducing loss of paper) and eventually upload into FIRM reducing human data entry and time. IN also inspects receipts as part of their inspection. The laboratories also audit their OGV logbooks more than once annually. This would be a great pilot to expand into scanning and recording information from other purchases into UFMS and automate that process as well.,"Cost savings, live data entry of OGV use (miles and fuel consumption), streamlining of voucher packet creation",The output is a CSV file.
DOJ,FINDER,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,FINDER,a) Purchased from a vendor,No,"The purpose of the AI use case in FINDER is to sift through violent crime and firearms trafficking data more efficiently. By employing machine learning to highlight significant patterns, suspects, or trends, it automates tasks that would normally require manual, resource-intensive reviews. This leads to quicker identification of essential insights, improves operational effectiveness, and ensures that effort is directed at the most pertinent leads, enhancing both speed and precision in investigative processes.",The expected benefit is more strategic attention to areas that may reduce negative outcomes or enhance preparedness.,"The AI features map trends, highlight recurrent factors, and propose focus points, reducing manual data reviews."
DOJ,FOIA Production Tools,Department of Justice / Department wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,"FOIA Xpress, Forum One, Adobe, and Polydelta",a) Purchased from a vendor,No,"Enhances and streamlines the processing of Freedom of Information Act (FOIA) requests. Automates tasks such as document classification, intelligent identification and redaction of sensitive or confidential information, and deduplication of documents.","The AI capabilities enable more accurate and efficient organization and retrieval of FOIA-related documents. Additionally, AI optimizes workflows by automating repetitive tasks and minimizing human error, leading to faster processing times and increased operational efficiency. Overall, the incorporation of AI into FOIAXpress is designed to improve the efficiency, accuracy, and compliance of FOIA request processing, enabling staff to respond more promptly, reduce operational costs, and maintain higher standards of transparency and accountability.","Classifications, recommendations, and predictions."
DOJ,Facial Recognition Technology,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,,b) Developed in-house,No,Facial recognition,Generation of investigative leads,Potential leads through suggested  facial matches
DOJ,Facial Recognition Technology,Department of Justice / USMS,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,Clearview AI,a) Purchased from a vendor,No,Facial Recognition Technology helps to narrow down potential subjects for further investigative analysis. The AI assists with the possible identification of an investigative subject but the AI in this use case is only an investigative lead and never grounds for law enforcement actions. All leads generated with this AI use must be corroborated with additional law enforcement techniques before actioned.,An increase in investigative efficiency leading to faster apprehension of violent fugitives and sex offenders and more rapid recovery of critically missing children.,Matches query photograph with publicly available images.
DOJ,Facial Recognition Technology and Data Mapping Tools,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Facial recognition of open-source images,Generation of investigative leads,Potential matches for human review
DOJ,Facial Recognition Technology and Data Mapping Tools - 2,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Identification of sex trafficking victims,Generation of investigative leads,Potential leads through suggested  facial matches
DOJ,Federal Docket Management System,Department of Justice / ATF,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,General Services Administration (GSA),a) Purchased from a vendor,No,"This system allows agencies to receive comments that are submitted electronically in response to rulemaking initiatives. The system has features that categorize comments based on text analytics, allows agencies to make those comments public facing or redact them, and allows agencies to download the comments.","This product permits agencies to review the electronic comments received in response to rulemaking. The features in FDMS allow agencies to bulk post up to 1,000 comments allowing the public to see their comments faster.",It is the place where agencies receive comments that are electronically submitted in response to a rulemaking. It allows agencies to make those comments public facing.
DOJ,Financial and Cryptocurrency Analysis: Commercial Solution,Department of Justice / DEA,deployed,Natural Language Processing,1,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,No,"Intelligence Analysts and DEA agents require tools that enable them to accelerate triage, discovery, investigations, and reporting while preserving the context, control, and credibility necessary to make their intelligence actionable. These tools must also support the rapid processing of raw, primary source content to provide useful insights and facilitate the identification of patterns and relationships in financial transactions, including cryptocurrencies, to aid in drug trafficking and money laundering investigations.","Saves time and money by freeing up Intelligence Analysts to focus on higher-order analysis, while enhancing the detection and prevention of financial crimes related to ongoing investigations.","Provides summary materials, on-demand briefings from a chatbot, target profiles, and language search results, along with outputs such as recommended search results, link analysis, alerts, and data visualizations."
DOJ,Financial and Cryptocurrency Analysis: Federal Partner,Department of Justice / DEA,deployed,Natural Language Processing,1,0,0,nlp_specific,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,"Intelligence Analysts and DEA agents require tools that enable them to accelerate triage, discovery, investigations, and reporting while preserving the context, control, and credibility necessary to make their intelligence actionable. These tools must also support the rapid processing of raw, primary source content to provide useful insights and facilitate the identification of patterns and relationships in financial transactions, including cryptocurrencies, to aid in drug trafficking and money laundering investigations.","Saves time and money by freeing up Intelligence Analysts to focus on higher-order analysis, while enhancing the detection and prevention of financial crimes related to ongoing investigations.","Provides summary materials, on-demand briefings from a chatbot, target profiles, and language search results, along with outputs such as recommended search results, link analysis, alerts, and data visualizations."
DOJ,Fingerprint (Friction Ridge) Optical Character Recognition (OCR),Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,"DEA, when conducting fingerprint analysis to identify individuals who may be connected to evidence, needs to be able to compare friction ridge prints to other prints within the boundaries of a case. Product enables linking of cases where individuals are not necessarily identified.",This use case saves time and provides information for human decision-making.,Outputs images and portions of print cards.
DOJ,First Two,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,FirstTwo,Redacted for cybersecurity purposes.,FirstTwo,a) Purchased from a vendor,No,"The purpose of the AI use case in First Two is to link individuals to specific locations and visualize spatial relationships that might be important. By automating map-based data correlation, pattern discovery, and geospatial analysis, the system reduces manual data plotting and interpretation. This results in quicker recognition of significant activity areas, improved allocation of resources to critical locations, and overall enhancement of operational responsiveness and strategic planning.","The expected benefit is more efficient focus on frequently visited places/people, enhancing resource allocation where location matters.","The AI features visualize activity geographically, spotlight frequent places, and suggest beneficial attention areas."
DOJ,Friction Ridge Print Comparisons,Department of Justice / DEA,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"DEA, when conducting fingerprint analysis to identify individuals who may be connected to evidence, needs to be able to compare friction ridge prints to other prints within the boundaries of a case. Product enables linking of cases where individuals are not necessarily identified.",This use case saves time and provides information for human decision-making.,Outputs images and portions of print cards.
DOJ,Generative AI R&D Sandbox,Department of Justice / DEA,pilot,Generative AI,1,1,0,general_llm,,Redacted for cybersecurity purposes.,NVIDIA,a) Purchased from a vendor,No,The purpose of this use case is to create a R&D environment to enable DEA to test and prototype Generative AI based solutions.,To provide a safe environment to prototype and test experimental AI based use cases.,Outputs vary based on the use cases.
DOJ,Geospatial Tools,Department of Justice / Department wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Esri ArcGIS AI,Redacted for cybersecurity purposes.,"ESRI, ArcGIS",a) Purchased from a vendor,No,"DOJ personnel need a way to process, map, visualize, and analyze geographic data to protect the American public, further investigations, and facilitate information exchange with federal, state, local, and foreign partners.","This use case enables DOJ to apply advanced AI/ML capabilities to mission-enabling geographic data in order to enhance data mapping, visualization, and integration.","The system can produce a variety of outputs in standard industry formats (e.g., spreadsheet files, maps, analytic files, database tables, and dynamic applications)."
DOJ,Google Translate,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Google,a) Purchased from a vendor,No,FBOP employees have periodically used Google Translate to translate documents and notifications for the Spanish speaking population from English to Spanish.,Translating documents from English to Spanish allows for the Spanish speaking population the opportunity to stay well informed with the events and details of the institution.,Google translate provides a word for word translation of the information entered though it does not always accurately translate in a given context.
DOJ,Hootsuite,Department of Justice / PAO,deployed,Natural Language Processing,0,0,0,nlp_specific,Hootsuite,Redacted for cybersecurity purposes.,Hootsuite,a) Purchased from a vendor,No,Optimizes social media posting,"PAO uses Hootsuite to schedule and manage social media products. Hootsuite also includes AI-powered social listening features, but PAO does not use those features.

It can advise on when the best time to post would be for maximum engagement, which will help promote our message.",Recommendations about date and time to publish content
DOJ,Human Language Extraction and Translation Technology,Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,AI Service Provider,c) Developed with both contracting and in-house resources,Yes,Machine translation of  documents and digital files,Faster FBI operations,Extracted and transcribed / translated text from documents and digital files
DOJ,Informatica - CLAIRE,Department of Justice / OIG,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,Informatica,a) Purchased from a vendor,No,"Manual scanning and cataloging of data sets related to data analytics' mass data correction, business rules translation, data/column similarity, data anomaly detection, data relationship inference, data domain inference, data volume projections, cost of data breach, natural language description of code, business term associations, schema mapping, entity extraction, smart data visualization, and economic value of data.","Informatica CLAIRE engine will help with cataloging enterprise data quickly, classify and organize OIG data. It will also automate the data curation and connect data across OIG from disparate sources.  It will also track data movement from system views to column-level lineage.","Provide machine learning-based discovery to scan and catalog data assets across the OIG. Enterprise Data Catalog provides intelligence by leveraging metadata to deliver recommendations, suggestions, and automation of data management tasks."
DOJ,Insider Threat Management and User Activity Monitoring,Department of Justice / EOUSA,deployed,Generative AI,0,0,0,general_llm,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,Identification and prevention of anomalous user behavior too subtle for human detection and analysis,"Usage of this system proactively identifies and prevents costly data breaches, reducing incident response time, and gives EOUSA and the USAO comprehensive insight of user behavior to maintain security and compliance",Analytics and predictive models
DOJ,Intelligence Data Platform,Department of Justice / DEA,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,PenLink PLX,a) Purchased from a vendor,No,"DEA has a mission to protect communities and save lives. It requires a need to understand communications within criminal operations. Multi-language machine transcription of audio files from lawfully seized devices, authorized correctional facility, and other authorized communications with necessary English translation will filter massive audio files to relevant data for review.",Expedites investigations as audio files can be easily searched and filtered to quickly identify which parts of the conversations should be reviewed and interpreted officially by human translators and analysts for discovery purposes.,Outputs vary by use case.
DOJ,Internal Component-specific chatbot service,Department of Justice / OIG,pilot,Generative AI,1,1,0,general_llm,OpenAI API,Redacted for cybersecurity purposes.,"Microsoft, OpenAI",a) Purchased from a vendor,Yes,Provide human-like conversational responses to conduct general information queries and suggestions towards improving text without feeding into a commercially exposed AI model.,"Improve work efficiencies and curve user generative AI usage to an environment that is controlled and contained within GCCH and the DOJ OIG subscription vice a commercial service.  Furthermore, the information and models generated within the GCCH environment stays within GCCH and do not further the model of commercial products or services.","The AI provides generative AI human-like responses/answers to questions and/or statements from a user.  In addition, the output can be a generated summary of an inputted excerpt or publicly available information."
DOJ,JAWS (Text-to-Speech Assistant for Accessibility),Department of Justice / TAX,deployed,Generative AI,1,0,0,general_llm,,Redacted for cybersecurity purposes.,Freedom Scientific Inc.,a) Purchased from a vendor,No,Visually impaired personnel need assistance interpreting pictures and other visual objects and interacting with documents in a non-linear way,Aids visually impaired personnel with documents.,Audio descriptions of images and summaries of text
DOJ,JMIS: JARS,Department of Justice / USMS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,b) Developed in-house,Yes,"Increases efficiently in movement of prisoners, less manual labor.","cost savings, labor savings",Suggested scheduled prisoner movements based on previous successful movements
DOJ,JMIS: Route Optimizer,Department of Justice / USMS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,c) Developed with both contracting and in-house resources,Yes,More accurate optimization of flight schedule,Evaluates over 2000 possible flight options and selects the most optimal flight. Improves efficiency of JPATS through the optimal use of flight assets.,Proposed flight schedule
DOJ,JPATS Mobile App (Biometrics),Department of Justice / USMS,deployed,Computer Vision,0,0,0,computer_vision,Rank One Computing,Redacted for cybersecurity purposes.,Rank One Computing,c) Developed with both contracting and in-house resources,Yes,Quicker identification of prisoner record from mobile manifest,Time and labor savings resulting in cost savings,Manifest record of prisoner being moved
DOJ,Knowledge retrieval and synthesis (Azure OpenAI Services),Department of Justice / ATR,pilot,Generative AI,1,1,0,general_llm,Azure OpenAI,Redacted for cybersecurity purposes.,Microsoft,a) Purchased from a vendor,Yes,Azure OpenAI will help ATR review large volumes of document-based data quicker and more efficiently.,"Enhance the speed and accuracy of legal analysis and review. This technology will allow ATR to quickly distill key information and insights, streamline workflows, reduce manual effort, and expedite legal analysis.","Text generation
Answers and insights to critical legal questions
Legal summaries 
Legal citation and document references"
DOJ,LPR: Commercial Solution,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"License Plate Readers (LPR) can be one important investigative tool to support understanding of drug markets, manufacturing, and distribution channels.",License Plate Readers (LPR) can be one important investigative tool to support cases.,"This License Plate Reader (LPR) technology captures images of vehicle license plates, automatically converts the information they contain to characters, and can add metadata such as the time and location the image was captured."
DOJ,LPR: DEA DEASIL Program,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,DEA needs an efficient and effective way to identify and track the movements of persons of interest based on vehicle license plates.,License Plate Readers (LPR) can be one important investigative tool to support cases.,"This License Plate Reader (LPR) technology captures images of vehicle license plates, automatically converts the information they contain to characters, and can add metadata such as the time and location the image was captured."
DOJ,LPR: Federal Partner,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,DEA needs an efficient and effective way to identify and track the movements of persons of interest based on vehicle license plates.,License Plate Readers (LPR) can be one important investigative tool to support cases.,"This License Plate Reader (LPR) technology captures images of vehicle license plates, automatically converts the information they contain to characters, and can add metadata such as the time and location the image was captured."
DOJ,LPR: State Partner,Department of Justice / DEA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,,a) Purchased from a vendor,No,"License Plate Readers (LPR) can be one important investigative tool to support understanding of drug markets, manufacturing, and distribution channels.",License Plate Readers (LPR) can be one important investigative tool to support cases.,"This License Plate Reader (LPR) technology captures images of vehicle license plates, automatically converts the information they contain to characters, and can add metadata such as the time and location the image was captured."
DOJ,"Language Translation,  Optical Character Recognition (OCR), Object Detection, Language Detection, Alert Noise Reduction",Department of Justice / FBI,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,No,Autonomous Detection and Monitoring,Increased analytic capability,"Capabilities to support data and analytics, data synthesis, filtering, and linking of open source & threat intelligence."
DOJ,Lexis Nexis (People Search),Department of Justice / PARDON,deployed,Natural Language Processing,0,0,0,nlp_specific,,Redacted for cybersecurity purposes.,Lexis Nexis,a) Purchased from a vendor,No,Improve the accuracy and comprehensiveness of a clemency applicant's personal data.,"Allows the retrieval of personal data for an individual such as historical addresses.

Improve the accuracy and comprehensiveness of a clemency applicant's personal data.",Summary
DOJ,LexisNexis (AI assisted legal research),Department of Justice / Department Wide,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,LexisNexis,a) Purchased from a vendor,No,Addresses manual process of conducting legal research.,Improves accuracy and efficiency of legal research.,"Recommends caselaw and other legal materials (such as statutes, regulations, and scholarly articles) and, in some circumstances, an overview of the law in response to queries."
DOJ,LexisNexis Accurint,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Redacted for cybersecurity purposes.,LexisNexis,a) Purchased from a vendor,No,"The purpose of the AI use case in LexisNexis Accurint is to merge and analyze an array of public and proprietary records to build a clearer picture of individuals and entities. By automating data integration, filtering, and pattern recognition, it expedites the identification of relevant subjects and connections. This advanced approach reduces manual searching, enhances accuracy in linking data points, and strategically directs focus toward high-value leads, improving overall investigative efficiency and decision-making.","The expected benefit is accelerated ID of important figures/relationships, skipping disjointed dataset searches.","The AI features compile overviews, note aliases, highlight patterns, giving clear reference points for exploration."
DOJ,License Plate Reader 1,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,No,License plate reader technology assists in locating vehicles associated with persons of interest.,Program uses character recognition to read and identify license plates.,Video
DOJ,License Plate Reader 2,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,No,License plate reader technology assists in locating vehicles associated with persons of interest.,Program uses character recognition to read and identify license plates.,Video
DOJ,License Plate Reader 3,Department of Justice / FBI,deployed,Computer Vision,0,0,0,computer_vision,,Redacted for cybersecurity purposes.,AI Service Provider,a) Purchased from a vendor,No,License plate reader technology assists in locating vehicles associated with persons of interest.,Program uses character recognition to read and identify license plates.,Video
DOJ,Mark43 Public Safety Records,Department of Justice / ATF,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Mark43,Redacted for cybersecurity purposes.,Mark43,a) Purchased from a vendor,No,"The purpose of the AI use case in Mark43 Public Safety Records is to organize, categorize, and correlate extensive law enforcement data from various sources. By employing AI-driven classification, entity resolution, and data linking, it reduces the manual workload needed to extract meaningful insights. This empowers users to identify key relationships and patterns more rapidly, increases data accuracy, and supports more strategic use of investigative resources, ultimately improving both timeliness and quality of public safety operations.","The expected benefit is better informed decisionmaking, allowing focus on data likely to yield meaningful insights.","The AI features categorize documents, flag repeated factors, and highlight patterns hidden without assistance."
DOJ,Medical Claims Adjudication,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Plexis Quantum Choice,Redacted for cybersecurity purposes.,Quantum Choice from Plexis,a) Purchased from a vendor,No,Uses Quantum Choice (QC) to adjudicate medical claims and analyze the data within the system.,Cost savings and ensure compliance with billing regulations and contract pricing terms.  It also provides data analysis to assist with the FBOP's mission.,Medical Billing Payment decisions are made utilizing the AI.
DOJ,Medical Designations Calculator,Department of Justice / FBOP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,SAS Analytics,Redacted for cybersecurity purposes.,SAS,a) Purchased from a vendor,Yes,Initial medical and mental health care levels.,Reducing the time to determine a final medical and mental health care level.,A medical and mental health care level score (1-4)
