agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
NASA,SPOC (Soil Property and Object Classification),JPL: Jet Propulsion Laboratory,deployed,Computer Vision,0,0,0,computer_vision,,Multiple approved space-based systems,,b) Developed in-house,Yes,"Using a convolutional neural network (CNN), SPOC (Soil Property and Object Classification) takes rover images and classifies the terrain type (e.g., sand, soil) from visual appearance.",This ability enables rover to drive more safely.,"Terrain image classifications such as soil, sand, rock, etc."
NASA,"SensorWeb: Volcano, Flood, Wildfire, and others.",JPL: Jet Propulsion Laboratory,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Multiple approved space-based systems,,b) Developed in-house,Yes,The Sensor Web Project uses a network of sensors linked by software and the internet to an autonomous satellite observation response capability.,"This system of systems is designed with a flexible, modular, architecture to facilitate expansion in sensors, customization of trigger conditions, and customization of responses. This system has been used to implement a global surveillance program to study volcanos. We have also run sensorweb tests to study flooding, cryosphere events, and atmospheric phenomena. Specifically, in our application, we use low resolution, high coverage sensors to trigger observations by high resolution instruments. Note that there are many other rationales to network sensors into a sensorweb. For example automated response might enable observation using complementary instruments such as imaging radar, infra-red, visible, etc. Or automated response might be used to apply more assets to increase the frequency of observation to improve the temporal resolution of available data. Our sensorweb project is being used to monitor the Earth's 50 most active volcanos. We have also run sensorweb experiments to monitor flooding, wildfires, and cryospheric events (snowfall and melt, lake freezing and thawing, sea ice formation and breakup.)","Identification and labelling of terrain, climate and weather features"
NASA,"Time Series Forecasting, Evaluation and Deployment (Time-FED)",JPL: Jet Propulsion Laboratory,pilot,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,b) Developed in-house,Yes,"Time-FED is a machine learning system for Time series Forecasting, Evaluation and Deployment.  TimeFED was created in response to the following data realities: 1) data contains significant gaps (sometimes on the order of months or years) due to sensor outages, 2) data are not sampled at uniform rates, 3) time series data can be in stream or track form. JPL has built an infrastructure for time series prediction and forecasting that respects these realities.","Time-FED is a machine learning system for Time series Forecasting, Evaluation and Deployment.  TimeFED was created in response to the following data realities: 1) data contains significant gaps (sometimes on the order of months or years) due to sensor outages, 2) data are not sampled at uniform rates, 3) time series data can be in stream or track form. JPL has built an infrastructure for time series prediction and forecasting that respects these realities.","Time-FED outputs both predictions and forecasts.  Because Time-FED has been applied to many problems related to extreme events and transient science, Time-FED also finds novel or anomalous events."
NASA,Using LLMS for Documents and Requirements Analysis,JPL: Jet Propulsion Laboratory,pilot,Natural Language Processing,1,0,0,general_llm,,,,b) Developed in-house,Yes,Use GenAI to analyze documents and improve the requirements development process,Use GenAI to analyze documents and improve the requirements development process,analysis
GPO,Audio Transcription,,deployed,Natural Language Processing,0,0,0,nlp_specific,,,,,,Automatic transcription of meeting comments by participants.,,
GPO,Cognitive Services search engine (GPO Intranet site),,deployed,Other,0,0,0,classical_ml,,,,,,The intranet website search engine is powered by AI cognitive feature.,,
GPO,DevOps,,deployed,Other,0,0,0,classical_ml,,,,,,The ability to create dedicated Artificial Intelligence (AI) projects using the DevOps toolset.,,
GPO,Document Summarization and Text to Podcast Conversion,,pilot,Generative AI,1,0,0,classical_ml,,,,,,GPO employs this AI tool to summarize large documents and answer questions about their content. The tool is also used to convert policies into audio (podcast-style) to assist visually impaired individuals.,,
GPO,Internet Browser,,deployed,Other,0,0,0,classical_ml,,,,,,"Chat, Compose, Read Aloud, Insights features available in browser environment.",,
GPO,PII Scanning,,deployed,Natural Language Processing,0,0,0,classical_ml,,,,,,Scans data for personally identifiable information.,,
GPO,Spelling grammar and plagiarism check,,deployed,Other,0,0,0,classical_ml,,,,,,Checks grammar and spelling automatically.,,
GPO,Threat Detection,,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,,,Using machine learning to improve threat detection and reduce false positives.,,
GPO,Threat Detection (Cloud-based),,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,,,Cloud-based threat detection engine uses machine learning and artificial intelligence to detect when a device is operating outside of its normal known good baseline.,,
NIGC,Adobe Photoshop AI (AI Plugin),,deployed,Classical/Predictive Machine Learning,1,0,0,computer_vision,Adobe Photoshop,,Adobe,a) Purchased from a vendor,No,"Help researchers edit images, videos or other public affairs materials throughout the agency.",Efficiency,"This tool uses the adobe AI plugin to assist with updates to work product including, images and videos to promote agency awareness and update training for our customer base."
NIGC,Articulate,,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,Articulate,a) Purchased from a vendor,No,Assist trainers when creating and building out agency training modules.,Efficiency,E-learning and online training content with intent on interactive courses through digital learning materials.
NIGC,Canva,,deployed,Classical/Predictive Machine Learning,1,0,0,classical_ml,Canva,,Canva,a) Purchased from a vendor,No,Assist trainers when creating and building out agency training video modules.,Efficiency,Graphic design softare to create visual content fast and accessible for agency use.
NIGC,LexisNexus,,deployed,Generative AI,1,1,0,general_llm,,,LexisNexus,a) Purchased from a vendor,No,Generative AI-assisted legal research tool,Efficiency,"LexisNexis uses generative AI to search for and summarize legal information, resulting in more efficient legal work for FHFA."
NIGC,Microsoft Copilot,,deployed,Classical/Predictive Machine Learning,1,1,0,general_llm,Microsoft 365 Copilot,,Microsoft,a) Purchased from a vendor,No,"Assist researchers to search and locate information germaine to the agency data for regulation, compliance and information technology within web grounded agency data.",Efficiency,Webgrounded agency data germaine to the mission of the agency researching gaming regulation and information
FERC,Gas Blanket Certificates (Permitting),FERC,pilot,Generative AI,1,0,0,general_llm,,Microsoft Azure Commercial,Zvolvant (Small Business),c) Developed with both contracting and in-house resources,Yes,"It is designed to streamline the classification, tracking, and summarization of filings and issuances related to blanket certificates, reducing manual workload and improving consistency across document types.","Improves operational efficiency by automating repetitive tasks, enhances transparency in regulatory processes, and accelerates access to structured data for both internal analysts and stakeholders from the analyst's responses.","The system generates categorized summaries of filings and issuances, flags sensitive content, and produces searchable metadata tags that support downstream reporting and compliance reviews."
FERC,Summarization & Policy Analysis for Regulatory Comments (originally Leverage AI in the Rulemaking Process Use Case),FERC,deployed,Natural Language Processing,1,0,0,nlp_specific,,Microsoft Azure Commercial,Zvolvant (Small Business),c) Developed with both contracting and in-house resources,Yes,"Addresses duration, efficiencies, and accuracies in initial comment analysis.",Reduces the time required for comment analysis as part of mission processes.,"1.Groups public comments by topic and identifies the overall sentiment: positive, negative, or neutral toward each issue.
2.Provides interactive summaries and visualizations that help analysts quickly understand what commenters are saying and how many are engaged on each topic.
3.Enables analysts to ask questions about the comments and receive AI-generated answers, making it easier to explore large volumes of feedback efficiently."
PBGC,AI-Assisted Market Financial Health and Credit Analysis,ONR,deployed,Generative AI,0,1,0,general_llm,,,,,,"Research, Content Generation
Monitoring and documenting the financial health and credit ratings of thousands of distressed companies is a complex and information-dense analysis process.","AI-Assisted financial health and credit analysis; to include the extraction of key insights from relevant articles, earnings reports, contractual/covenant analysis, and even private credit content to improve discovery, provide more robust information/research, and improve the productivity of financial analysts.",
PBGC,IT Security Monitoring,ITIOD - Security Operations,deployed,Generative AI,0,1,0,general_llm,,,,,,"Automation, Data Analysis
Safeguarding PBGC data and content","Machine Learning capabilities to enhance IT Security monitoring to protect PBGC assets, people, and data.",
