agency,use_case_name,bureau_component,stage_normalized,ai_classification_normalized,is_generative_ai,is_general_llm_access,is_coding_tool,ai_sophistication,tool_product_name,system_name,vendor_name,development_type,has_custom_code,problem_statement,expected_benefits,system_outputs
DHS,Cryptocurrency Analysis,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,TRM Labs,a) Purchased from a vendor,No,"Identification of transactions that may have been made with a designated entity, company, or location that may be using crypto to circumvent financial reporting. This tool will help CBP identify business and travelers who may be using cryptocurrency to conceal illicit transactions not reported within the U.S. financial system.",Quicker identification of risks related to cryptocurrency accounts to aid in addressing potential admissibility concerns (in lieu of completely manual research of the same accounts).,"Highlighting transactions (labeling them as at-risk) that may have been made with a designated entity, company, or location that may be using crypto to circumvent financial reporting.  Use of dark web marketplaces, illicit funding sites, or other financial activity that would normally be flagged by a bank or other financial institution in accordance with US law."
DHS,Customs Broker License Exam - Proctor Support,CBP,deployed,Computer Vision,0,0,0,computer_vision,,,PDRI,c) Developed with both contracting and in-house resources,No,Detect potential cheating during the Customs Broker License Exam.,"The model supports remote proctoring of the exam and ensure the integrity of the testing process, by ensuring the exam is conducted under secure conditions, preventing cheating or fraud, while also verifying the identity of exam takers to confirm they meet the necessary requirements.","Integrity reports, identity confirmation, proctoring complicance feedback, and test results."
DHS,Cyber Threat Analysis (Recorded Future),CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,Recorded Future,a) Purchased from a vendor,No,"The system uses the Recorded Future's platform to streamline CBP Cyber Threat Intelligence (CTI) operations by automating the identification and analysis of relevant cyber threat activity and leverages AI/ML to transform unstructured text into structured data using natural language processing, classify events and entities to prioritize threats, forecast events through predictive modeling, and represent structured knowledge using ontologies. It enables analysts to rapidly assess vulnerabilities in CBP’s IT environment, identify adversary data, and generate cyber risk assessments, providing actionable intelligence to enhance efficiency and support Security Operations and Cyber Risk Management investigations.","Cyber Threat Analysis quickly populates query results when searching against adversary tactics, techniques, and procedures, establishing a threat scorecard. This service can also provide cyber risk scorecards for third party vendors, companies, and organizations.",Actionable intelligence supporting Security Operations Center (SOC) and Cyber Risk Management (CRM) investigations and reports.
DHS,"Cybersecurity Threat Management, Detection, and Response",ICE,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,Crowdstrike Falcon,"Xploitation Platform Leveraging Offensive Information Technology, Phishing Defense Solution, Audit Log Management Solution (ALMS), Endpoint Detection and Response, EMVEC",Illumio; AttackIQ; Cofense; Splunk; Crowdstrike; Polarity,a) Purchased from a vendor,No,This use case intends to solve the problem of detecting and responding to cybersecurity threats in a timely manner.,"These AI capabilities provide security analysts with modern tools to identify and respond to threats much more quickly than previously possible, minimizing potential damage to systems and data.","CD&I uses several AI-enabled cybersecurity tools to analyze this data. Machine learning (ML) models, such as classification and regression models, are used to analyze historical data and detect emerging threats through pattern recognition. Other ML capabilities include continuous monitoring of ICE cybersecurity data and the algorithmic identification of real-time cyber threats. This includes recognizing phishing patterns, malware signatures, or abnormal network traffic patterns across a variety of tools. Additionally, CD&I is in the process of integrating its open-source intelligence cybersecurity threat analysis platform with an LLM. This integration will allow platform users to summarize open-source intelligence on cybersecurity threats and more easily research and respond to potential cybersecurity events."
DHS,DHS-Chat,MGMT,deployed,Generative AI,1,1,0,general_llm,,DHSChat,,b) Developed in-house,Yes,"DHS personnel need a reliable solution to quickly access accurate information, process documents, and support work tasks within the DHS Workspace. Existing workflows are often time-consuming and inefficient, and there is a need to streamline operations while maintaining compliance with security requirements.","This is a chatbot based on a Large Language Models (LLM) for internal DHS employee use - It's like chat-GPT for DHS but approved for use with non-classified but internal information (this includes FOUO (For Official Use Only) CUI (Controlled Unclassified Information) due to its improved security compared to publicly available chatbots. 

This tool is able to dynamically create written content through text prompts submitted by the user. Approved applications of this tool to DHS business include generating first drafts of documents that a human would subsequently review, conducting and synthesizing research on open-source information and internal documents, and developing briefing materials or preparing for meetings and events.",The internally available generative AI tool outputs text based on the users input.
DHS,Dark Web Threat Intelligence for Cyber Investigations,ICE,deployed,Generative AI,1,0,0,general_llm,,,Law Enforcement Sensitive (LES),a) Purchased from a vendor,No,"This use case intends to solve the problem of quickly identifying and summarizing relevant cyber threat data from the dark web, which can be difficult and time-consuming for analysts.","The summarized information helps analysts quickly identify threat actors, trends, and illicit platforms, enabling them to prioritize their investigative efforts. The data analysis and extraction techniques connect related information across data holdings and generate metadata to help analysts review and search results. The translation capability helps analysts identify non-English data responsive to an investigation and saves time otherwise spent translating non-responsive data.","The system’s AI outputs are concise summaries of search results, English translations of non‑English data, and metadata that highlights potential connections and leads. These outputs assist analysts in quickly identifying key findings while retaining access to the original data for deeper analysis and verification. All outputs are part of a broader investigative process and are not used as the sole basis for enforcement actions."
DHS,ELIS Card Photo Validation Service,USCIS,deployed,Computer Vision,0,0,0,computer_vision,,ELIS,SAIC and DV United,c) Developed with both contracting and in-house resources,Yes,The card photo validation solution was developed to validate each submitted photo against a set of business-defined requirements in near-real-time in order to eliminate rejections/RFEs for the user uploaded photos.,"Ensuring beneficiary uploaded photos meet USCIS requirements. This helps ensure photos are correct before making ID cards, saving adjudicator time and avoiding delays.",Response back to user based on the pre-defined quality checks if the uploaded photo meets USCIS requirements. Users still have the option to ignore the warnings and upload the photo.
DHS,ELIS Evidence Classifier Service,USCIS,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,ELIS,SAIC and DV United,c) Developed with both contracting and in-house resources,Yes,The adjudicators and contractors spends too much time sifting through digital evidence documents for relevant information.,"To enable end users to navigate directly to the page(s) containing evidence documents of interest instead of sifting through large PDF documents. Evidence tagging intends to accelerate case processing by identifying specific types of documents (e.g., I-589, passport photo spread, marriage certificate) and applying a metadata tag to that document object in ELIS. This way, when a user opens a case with potentially hundreds of pages of evidence documents, rather than scrolling through them one at a time to find a specific document of interest, they have clickable ""bookmarks"" in the UI generated from these tags that will jump directly to the corresponding page.","Tagged evidence. The system inputs an image (scanned document from Lockbox) and outputs either a specific label, such as ""Border Crossing Card - Front,"" or no label if that document is not recognized as one of the classes."
DHS,ERNIE,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Radiological Data Integration System - Cloud (ARDIS-C),"Countering Weapons of Mass Destruction, Department of Homeand Security",c) Developed with both contracting and in-house resources,Yes,ERNIE is used to analyze Radiation Portal Monitor (RPM) data to enhance the detection of radioactive materials. It provides a more efficient review of stream of commerce radiation portal monitor data and provides real-time risk assessments and alerts for potential threats,"The model enhances threat detection and prioritizes high-risk targets, improving operational efficiency and national security.",The model provides real-time risk assessments and alerts for potential threats detected by the Radiation Portal Monitors. It also provides prioritized recommendations for further screening based on the analysis of radiation data.
DHS,ESEC Inquiry (STORM) Summarization,MGMT,deployed,Generative AI,1,0,0,general_llm,,Dynamics Online As a Service; BIaaS,Microsoft,c) Developed with both contracting and in-house resources,Yes,"This use case is intended to decrease the time it takes to enter incoming requests into Storm. By summarizing the request, analysts are able to more quickly take action and assign to relevant parties. It will also lead to future capabilities to draft responses to those requests.","ESEC-STORM AI employs Generative Artificial Intelligence (Gen-AI) technology to automate the creation of document summaries. This advanced system facilitates the automatic integration of these summaries into the System of Tracking, Operations, and Record Management (STORM), thereby optimizing the management of correspondence and information requests.","When a user creates a new work package and uploads a letter, it activates a Power Apps workflow that creates a summary."
DHS,Empty Container Detection Model (Cargo Insights Team),CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),,b) Developed in-house,Yes,"This enhances border security and optimizes resource allocation for inspections. The model is designed to accurately identify and track empty containers in cargo shipments, preventing errors and fraud in cargo declarations.","The AI improves accuracy, enhances efficiency by prioritizing legitimate containers for inspection, and strengthens security by detecting potential smuggling risks.","The system applies a prediction label alongside a bounding box on record.  Officers use this information along with all information provided to determine what, if any, further steps are required."
DHS,Enhanced Lead Identification and Targeting,ICE,deployed,Generative AI,1,0,0,general_llm,Palantir AIP,Palantir Federal Cloud Service,Palantir,a) Purchased from a vendor,Yes,"The AI is intended to solve the problem of unstructured, hard‑to‑read address information in records like rap sheets and warrants, which makes it difficult and time‑consuming for Enforcement and Removal Operations officers to extract accurate addresses and build usable enforcement leads.",The integration of AI enhances data extraction capabilities and decreases the time spent on manual data normalization tasks. This provides Enforcement and Removal Operations officers with higher-quality leads and enables them to make better-informed decisions.,The outputs of Enhanced Leads Identification & Targeting for Enforcement (ELITE) are enriched leads that include AI-extracted addresses. Enforcement and Removal Operations officers review these leads to determine which are actionable and then share actionable leads across offices and areas of responsibility to coordinate enforcement operations.
DHS,Entity Resolution,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,Altana,c) Developed with both contracting and in-house resources,No,"The use case leverages advanced technology to improve the analysis of global trade data and enhance its ability to identify risks within supply chains. By using AI tools to organize and analyze complex datasets, CBP can uncover patterns and relationships that may indicate unethical practices, such as forced labor. This innovative approach supports efforts to ensure compliance with trade laws, protect economic security, and promote fair and ethical trade practices.",Detection research of force labor within supply chain utilizing analytical AI platform.,Detection of potential force labor within supply chain.
DHS,Entity Resolution for Global Trade Data,ICE,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,Altana,a) Purchased from a vendor,No,"The AI is intended to solve the problem of investigators having to manually piece together fragmented global trade and supply chain data from many sources, which makes it difficult to see relationships among entities and identify potential leads in transnational criminal investigations.","This platform improves Homeland Security Investigations' ability to validate existing information, understand complex supply chain networks, and to generate leads in transnational criminal investigations.","The platform uses AI Machine Learning (ML) models for data collection, data structuring, entity resolution, network analysis, and risk assessment. These ML processes contribute to the platform’s output, a dynamic knowledge graph and user-friendly interface for global supply chain research."
DHS,Executive Summary GPT,FEMA,deployed,Generative AI,1,1,0,general_llm,OpenAI API,ReadyAI,Microsoft (Azure Commercial OpenAI Cloud Offerings),a) Purchased from a vendor,Yes,Provides the ability for users to upload documents and provide an executive summary on those documents.,Quickly analyze lengthy or complex documents for relevance to FEMA and/or to provide a high level summary for leadership on potential impacts.,"Leverages Azure Commercial OpenAI within the FEMA system boundary, currently leveraging ChatGPT4o. A summary of a document or documents that can be leveraged for high level summaries for leadership or potential impacts."
DHS,FLIR 280 HD,USCG,pilot,Computer Vision,0,0,0,computer_vision,,,FLIR,c) Developed with both contracting and in-house resources,Yes,Rapid detection of distressed persons in the water.,Enhanced ability to detect persons in the water to more rapidly deploy life-saving resources.,The operator views a image of the maritime domain. The AI draws boxes around suspected persons in the water to direct the operator to further investigate those anomalous detections.
DHS,Facial Recognition for Investigations of Child Sexual Exploitation and Abuse,ICE,deployed,Computer Vision,0,0,0,computer_vision,,Law Enforcement Sensitive (LES),Law Enforcement Sensitive (LES),a) Purchased from a vendor,No,This use case intends to solve the problem of identifying unknown victims and offenders depicted in child sexual abuse material.,"The tool helps more quickly identify previously unknown victims and offenders who might not be discovered through manual investigative methods alone. By highlighting potentially relevant photographs or profiles across publicly available online images, it can accelerate victim identification and rescue efforts and support the disruption and prosecution of offenders who might otherwise remain undetected.","Homeland Security Investigations Child Exploitation Investigations Unit personnel submit newly discovered and unidentified child sexual abuse material images obtained through lawful investigative means to an AI-enabled facial recognition service. The service compares these photos to publicly available online images to find visually similar faces. It returns possible matches, along with links or references to the public sources where those images were found, so investigators can review them in context. These results are treated as investigative leads that may point to potential identities or locations, but they do not constitute confirmation on their own."
DHS,Facial Recognition for Investigations of Transnational Criminal Organizations,ICE,deployed,Computer Vision,0,0,0,computer_vision,,Law Enforcement Sensitive (LES),Law Enforcement Sensitive (LES),a) Purchased from a vendor,No,"The problem this use case solves is the challenge of identifying unknown individuals involved in transnational criminal activities, such as violent crimes, drug trafficking, human smuggling, and financial fraud.","The facial recognition service reduces the time investigators spend manually searching for images online and helps them discover potentially relevant photographs or profiles that they might not otherwise find. This can improve the speed and effectiveness of investigations into complex transnational criminal networks while allowing investigators to focus on analysis, corroboration, and case-building.","Investigators submit facial photos obtained through lawful investigative means to an AI-enabled facial recognition service. The service compares these photos to publicly available online images to find visually similar faces. It returns possible matches, along with links or references to the public sources where those images were found, so investigators can review them in context. These results are treated as investigative leads that may point to potential identities or locations, but they do not constitute confirmation on their own."
DHS,Facial Recognition for Locating Vulnerable Populations,ICE,deployed,Computer Vision,0,0,0,computer_vision,,Law Enforcement Sensitive (LES),Law Enforcement Sensitive (LES),a) Purchased from a vendor,No,"The use case addresses the challenge of identifying and locating members of vulnerable populations, such as unaccompanied minors who have crossed the border, whose identities and locations are unknown to law enforcement.",The facial recognition service reduces the time personnel spend manually searching for images online and helps them discover potentially relevant photographs or profiles that they might not otherwise find. This can improve the speed and effectiveness of efforts to identify and locate vulnerable individuals and support appropriate protective or assistance measures.,"Investigators submit facial photos obtained through lawful means to an AI-enabled facial recognition service. The service compares these photos to publicly available online images to find visually similar faces. It returns possible matches, along with references to the public sources where those images were found, so personnel can review them in context. These results are treated as leads that may help identify a person or their associates, but they are not confirmations on their own."
DHS,Facial Recognition for National Security Investigations,ICE,deployed,Computer Vision,0,0,0,computer_vision,,Law Enforcement Sensitive (LES),Law Enforcement Sensitive (LES),a) Purchased from a vendor,No,This use case addresses the challenge of identifying individuals of interest in authorized national security investigations.,"The facial recognition service helps investigators reduce the time needed to manually search for images and associated information online. By surfacing potentially relevant images that might otherwise be missed, it can improve the speed and effectiveness of national security investigations and allow investigators to focus their efforts on analysis, corroboration, and case-building.",Investigators submit facial photos obtained through lawful investigative means to an AI-enabled facial recognition service. The service compares these photos to publicly available online images to find visually similar faces. It returns candidate matches and links or references to the public sources where those images appear so investigators can review them in context and evaluate whether they may be relevant to a case.
DHS,Facial Recognition for National Security and Transnational Criminal Organizations,CBP,pilot,Computer Vision,0,0,0,computer_vision,,Traveler Verification System,Clearview AI,a) Purchased from a vendor,Yes,"USBP works to address challenges in identifying individuals who may be associated with national security concerns or transnational criminal organizations, especially in situations where traditional identification methods are unavailable or insufficient. To support this effort, USBP utilizes facial recognition technology to generate investigative leads by providing visually similar photos of unidentified individuals. These leads serve as a starting point for analysts to conduct further investigation. No enforcement action is taken based solely on the leads generated by this tool. All potential identifications undergo thorough investigation and validation to ensure accuracy and compliance with established standards. This approach reflects USBP's commitment to responsibly leveraging technology to enhance national security and combat transnational criminal activities.","The intended purpose of this facial recognition technology is to assist USBP agents in addressing the challenges of identifying individuals who may be linked to national security threats or transnational criminal organizations. This capability enhances USBP's ability to develop investigative leads in cases where traditional identification methods are unavailable or insufficient. The benefits include improved efficiency in generating leads, enhanced support for national security and criminal investigations, and the ability to address complex threats more effectively.","The tool generates visually similar photos of individuals, which serve as preliminary leads for analysts to initiate further investigation. These outputs are not definitive identifications but are intended to assist in narrowing investigative focus. No enforcement action is permitted based solely on these leads. Every potential identification must undergo comprehensive investigation and validation by analysts to ensure accuracy and adherence to established investigative protocols. This process ensures the responsible and ethical use of the technology."
DHS,GenAI for Document Summarization and Content Generation,CBP,deployed,Generative AI,1,1,0,general_llm,Claude,,"Meta, OpenAI, Google, Anthropic",c) Developed with both contracting and in-house resources,Yes,Workforce enablement and efficiency through the implementation of Generative AI / Large Language Models (LLM),"Improving Operational Efficiency: Automating information retrieval, reducing manual review time, and streamlining workflows will lead to significant time savings and increased productivity for CBP personnel. This translates to cost savings and allows agents to focus on higher-priority tasks. 

Enhancing Decision-Making: Providing quick and accurate access to relevant information will improve the quality and consistency of decisions across the agency.","Generative LLM applications deployed in a stand alone capacity or embedded in existing systems that will allow users to upload, search, summarize documents, conduct advanced searches, and identify similar language in documents and receive natural language-style outputs in response to their prompts."
DHS,Geographic Current Events Real-Time Alerting Tool,TSA,deployed,Natural Language Processing,0,0,0,nlp_specific,,,First Alert/Dataminr,a) Purchased from a vendor,No,TSA is able to analyze and process large volumes of data to evaluate critical events faster and more effectively.,"To provide real-time, actionable information by leveraging advanced artificial intelligence (AI) and machine learning algorithms to aggregate and summarize large amounts of publicly available data from social media, news, and other sources. The benefit of this product is that it produces real-time alerts based on a geographic location to include, predictive insights, detection of early signals of significant events, trends, or crises.",Analysts set up geographic boundaries for reporting alerts and make selections of topical areas for interest and the tool delivers information that meet the conditions set by the analyst.
DHS,Global Entry Mobile App Traveler AI Question Answering Service,CBP,deployed,Generative AI,0,0,0,general_llm,,Global Entry,,b) Developed in-house,Yes,Travelers submitting a question to the Global Entry support team.,"Faster workflow, faster customer response time, reduce the number of people it takes to address customer concerns, less expensive.","The output is the answer to a traveler's question. The AI model is directed to answer the question from the context information we give it, verbatim."
DHS,Hazard Mitigation Assistance Chatbot,FEMA,pilot,Generative AI,1,0,0,general_llm,,ReadyAI,Ideation,c) Developed with both contracting and in-house resources,Yes,Understanding of Hazard Mitigation Assistance (HMA) programs and data analysis of HMA data. The tool will lead to a consistent and accurate understanding of the programs and contribute to a standardization of project reviews.,"Leverage advanced Artificial Intelligence (AI) capabilities to address challenges faced by Hazard Mitigation Assistance (HMA) staff, enhancing productivity for day-to-day functions.",The tool utilizes the OpenAI models through Azure OpenAI to respond to prompts asked through the chatbot.
DHS,Hurricane Score,ICE,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,b) Developed in-house,Yes,This use case intends to solve the problem of understanding which noncitizens in Enforcement and Removal Operations’ Alternatives to Detention - Intensive Supervision Appearance Program are most likely to abscond.,"The Hurricane Score helps officers quickly evaluate substantial amounts of case information across thousands of Alternatives to Detention - Intensive Supervision Appearance Program participants. By surfacing a risk indicator based on observed absconding patterns, it can provide additional insight that might not be apparent from manual review alone. This supports more consistent and efficient case reviews and helps officers allocate case management resources more effectively while maintaining individualized assessments.","Once individuals are enrolled in Enforcement and Removal Operations’ Alternatives to Detention - Intensive Supervision Appearance Program (ATD-ISAP), officers periodically review each case to determine whether the current level of case management and technology assignment remains appropriate or should be adjusted. During case reviews, an analyst or officer provides the Hurricane Score model with information already known about an ATD-ISAP participant, including case management details and participant actions. The model is a quasi-binomial, binary classification machine learning (ML) model trained on inactive ATD-ISAP case data to identify patterns associated with prior absconding behavior. Based on the provided inputs, the model outputs a score from 1 to 5, with higher scores indicating a higher model-estimated risk that the individual may abscond. Officers may then consider this score, along with many other factors, when determining whether current levels of case management or technology assignment remain appropriate or should be adjusted."
DHS,I-765 - USCIS Facial Recognition through IDENT (1:1 Face Recognition/Validation),USCIS,deployed,Computer Vision,0,0,0,computer_vision,,Customer Profile Management System,Pluribus Digital,c) Developed with both contracting and in-house resources,Yes,"Using the Automated Biometric Identification System (IDENT) makes this process nearly instant and greatly enhances processing efficiency without compromising the effectiveness of current identity verification methods. Additionally, new rules created by the FBI’s Compact Council require biometric verification to perform fingerprint resubmissions for different filing reasons than the original fingerprint capture. Facial verification brings USCIS into compliance with this rule change. Furthermore, performing facial verification increases the integrity of information and identities by identifying conflicts early on, preventing issues from becoming pervasive across immigration systems.",This will allow the user to complete the biometric verification requirement without having to attend an appointment at am Applicant Support Center. This reduces the burden on the beneficiary as well as reducing demands on USCIS Applicant Service Center resources.,Match or no match response from IDENT.
DHS,Illicit Trade,CBP,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Automated Targeting System (ATS),,b) Developed in-house,Yes,"The use case is designed to improve the identification and prioritization of high-risk inbound cargo shipments that may violate trade regulations. Using advanced AI and machine learning models, the system enhances risk assessment processes, helping CBP personnel more effectively detect suspicious shipments and potential compliance issues. By analyzing historical data, risk attributes, and employing predictive modeling, the AI supports CBP in streamlining enforcement actions and improving the accuracy of targeting shipments for additional review and screening. This approach helps optimize resource allocation and strengthens CBP's ability to enforce trade regulations efficiently.",The model identifies high-risk shipments to support CBP personnel in managing their workload associated with detecting threats and selecting candidate shipments for review and additional screening.,"The model results are sent to the Automated Targeting System for review and assessment by operational personnel, who may conduct additional screening if necessary."
DHS,Individual Assistance (IA) Predictive Models for Program Quantities,FEMA,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,,,b) Developed in-house,Yes,"The use case is predicting recovery program quantities of interest using supervised learning models to include predicting the number of applicants who will apply for Individual Assistance, how many inspections will be issued, and how many units are required for direct housing. Supervised learning models include but are not limited to the use of sample statistics, generalized linear models, decision trees, and deep neural networks for the purpose of predicting unknown quantities.","The models are intended to quickly quantify and reduce uncertainty around key quantities of interest to enable better programmatic decision making, such as workload management, pre-placement of staff, etc.","The outputs are the predicted values for the quantities of interest, e.g. number of survivors who will register for assistance, number of inspections issued, etc."
DHS,Intelligent Document Processing,ICE,deployed,Computer Vision,0,0,0,computer_vision,,"Enterprise Robotic Process Automation; Student and Exchange Visitor Program Automated Management System, ICE Office of the Principal Legal Advisor Case Management System",UiPath; Microsoft; Apryse; Personable Inc.,c) Developed with both contracting and in-house resources,Yes,This use case intends to solve the problem of the manual effort required to validate and extract data from forms.,"Business units within ICE leverage these services to automate repeatable, time-consuming processes such as invoice processing, and form entry validation and extraction. This platform will provide Optical Character Recognition and machine learning models to verify, extract, and classify information from ICE forms. Using AI to provide information extraction for these processes saves ICE personnel a significant amount of time while improving data quality and enabling automation.","This platform will provide Optical Character Recognition and machine learning models to verify, extract, and classify information from ICE forms."
DHS,Intelligent Document Processing (IDP) for I-539 Form Digitization,USCIS,deployed,Computer Vision,0,0,0,computer_vision,,Content Management Services (CMS),CGI Federal under the Records Management Support Services (RMSS); Hyperscience - IDP software OEM,c) Developed with both contracting and in-house resources,No,"Before the use case, all pages of a I-539 application were scanned and stored as a single document in the content management system, delaying adjudication and not meeting National Archives and Records Administration (NARA) standards. The tool uses a learning model to identify, classify, and separate individual documents into their component parts for storage.","IDP for the I-539 makes use of an AI-enhanced tool to identify, categorize, and create separate images for each document type submitted as part of the 539 benefit application. Prior to implementation of this use case, all pages of a 539 application were scanned and stored as a single document in the content management system.  The benefit is reduced case processing time for adjudicators by identifying and classifying supporting documents for ease of use. An additional benefit is to bring digital images into compliance with NARA standards.","Input - one digital file comprised of all pages of a 539 benefit application. Output - multiple digital files comprised of the individual documents submitted as part of the 539 benefit application. These will include the 539 form, any other USCIS forms, and image files of other supporting documents such as Passports, Driver's license, Marriage Certificate, Bank Statement, etc. All pages of the original digital file are accounted for and stored. Any pages not identified by the tool are referred to a human for document type resolution."
DHS,Investigative Prioritization Aggregator,ICE,deployed,Classical/Predictive Machine Learning,0,0,0,classical_ml,,Repository for Analytics in a Virtualized Environment,Sandia National Laboratories,c) Developed with both contracting and in-house resources,Yes,This use case intends to solve the problem of overwhelming data volumes that make it difficult for HSI personnel to prioritize high-value targets in criminal investigations.,"The sheer volume of data associated with investigations often overwhelms human capabilities, making it challenging for HSI personnel to analyze evidence and identify key players in criminal networks. Currently, there is no effective mechanism to quantify the level of evidence related to a particular subject or entity, or to determine which actors within a network are the most influential. This is particularly critical in the context of the counter-opioid/fentanyl mission, where timely and accurate intelligence is essential.

To address this challenge, this project utilizes machine learning to assign point values to data, enabling the scoring of information associated with a given selector, such as a phone number or legal name. This scoring system helps to understand the importance of an entity to investigations and the potential consequences of removing or neutralizing that entity. By doing so, HSI personnel can focus on high-priority targets and associated criminal networks, ultimately enhancing their ability to disrupt and dismantle these threats.",The output is scored entity data (such as a phone number or legal name). This scoring system helps to understand the importance of an entity to investigations and the potential consequences of removing or neutralizing that entity.
DHS,LIGER Generative AI Toolkit,MGMT,pilot,Generative AI,1,1,0,general_llm,Custom In-House AI,,"LMI Consulting, LLC",a) Purchased from a vendor,Yes,"LIGER® for FPS will enable FPS users to employ the power of a Large Language Model (LLM) against non-public and sensitive Agency documents to save time and effort conducting time-intensive tasks, such as draft documents to include: Position Descriptions (PD), Statement of Work (SOW) for contracting actions, Professional emails and workforce announcements, Public Affairs stories and releases, and Law Enforcement operations orders; Summarization of large documents; Proofreading and providing feedback or suggestions on written work; conducting Policy analysis to include: Policy comparison and compliance verification, building textual process maps based on policy, and identifying contradictory or outdated policy; Budget forecasting and spend plan analysis; Assisting with code generation, review, and debugging; machine language translation; brainstorming ideas of projects or processes; and information/data retrieval from document libraries. The system will also be used to automate manual processes related to generation of templated documents.","FPS personnel spend considerable time creating documents from scratch or manually searching large volumes of documents to retrieve information, identify responsibilities, and find discrepancies or outdated passages within policies. Use of LIGER® is expected to substantially reduce time and associated costs in generating new draft documents such as Statements of Work, Law Enforcement operations orders, updated Position Descriptions, and other documents using previous similar examples, reviewing large volumes of information for outdated policy or discrepancies with new DHS policy or Executive Orders, and summarizing large single documents or document collections. LIGER’s ability to securely handle sensitive information and return responses based on custom document collections offers advantages through the ability to securely handle Controlled Unclassified Information (CUI) such as LES and FOUO data which is not suitable for other GenAI applications. Additionally, because LIGER® cites sources, users can rapidly find where specific information from the generated narrative can be found in source documents.","LIGER® uses Natural Language Processing (NLP) to return an easily readable text narrative. Like all GenAI, the text response should be verified for accuracy."
DHS,Land Border Integration,CBP,deployed,Computer Vision,0,0,0,computer_vision,,TECS Mod,Rekor,a) Purchased from a vendor,No,"The Land Border Integration system addresses the need for efficient and accurate data capture and processing during vehicle inspections at land-border Ports of Entry (PoEs). The system is designed to detect and interpret alphanumeric values from license plates captured by cameras, integrating with License Plate Readers (LPR) to classify license plate numbers, their country, and state of origin. Additionally, it leverages facial recognition technologies to analyze vehicle occupants, enhancing situational awareness for border officers.

By utilizing artificial intelligence (AI) technologies and edge-based processing, the system minimizes reliance on centralized systems and enables real-time video stream analysis. This ensures timely and actionable insights, allowing officers to vet travelers more efficiently without manually entering information. The solution supports critical operations by improving the speed and accuracy of data processing, enhancing operational effectiveness, and streamlining the inspection process.","The intended purpose of the Land Border Integration system is to enhance the efficiency and accuracy of data processing during vehicle inspections at land-border Ports of Entry (PoEs). By leveraging artificial intelligence (AI) technologies, the system captures and interprets visual data, including license plate information, vehicle classification (make, model, and color), and occupant identification through facial recognition, in real time.

This edge-based AI solution supports situational awareness and operational decision-making by providing timely and actionable insights to officers. It minimizes reliance on centralized systems, streamlines the vetting process, and reduces the need for manual data entry, enabling officers to focus on critical tasks. The system improves operational effectiveness, enhances border security, and facilitates efficient traveler processing.","The Land Border Integration system generates alphanumeric values extracted from license plates, along with additional outputs such as the detected vehicle's make, model, color, and license plate origin (country and state). These outputs are ingested and processed to support law enforcement activities during cross-border inspections. The system also provides facial recognition data to analyze vehicle occupants, further enhancing situational awareness.

These outputs are presented to booth officers, who can accept or correct the AI-generated information. By delivering actionable data in real time, the system improves operational efficiency, streamlines the inspection process, and supports informed decision-making during border security operations."
DHS,Large Language Model (LLM) Guided Data Dictionary Generation,FEMA,pilot,Generative AI,1,0,0,general_llm,,,,b) Developed in-house,Yes,This LLM-generated data dictionary eases the burden of metadata documentation on the data stewards when integrating their data into FEMADex by creating field definitions.,"By utilizing this LLM-generated data dictionary, it automatically creates field definitions, saving data stewards significant time and effort during data onboarding.","This LLM model utilizes Retrieval Augmented Generation (RAG) technique for data dictionary generation by first retrieving relevant provided metadata from 1) the source system intake form and 2) an acronym key. The LLM then uses this context to generate clear, brief dscriptions for each field."
DHS,Lexis Nexis,TSA,deployed,Generative AI,0,0,0,general_llm,,,REX DBA Lexis Nexis,a) Purchased from a vendor,No,Identity verification for passenger screening and bolster transportation security.,Lexis Nexis assists TSA Analysts in identity verification for passenger screening and bolster transportation security.,"The AI outputs are in the form of a person, vehicular, or dwelling report that is custom based on analysts inputs and selections. These reports are used by TSA to assist in the verification of traveler identities detecting fraudulent documents and ensuring compliance with security protocols."
